unix,date,symbol,open,high,low,close,Volume AKITA,Volume USDT,buyTakerAmount,buyTakerQuantity,tradeCount,weightedAverage
1667174400000,2022-10-31 00:00:00,AKITA/USDT,0.00000015,0.0000001801,0.0000001464,0.0000001588,8672.323169783,54453963122,1322.9856237876,8035105630,176,0.000000159408113767
1667088000000,2022-10-30 00:00:00,AKITA/USDT,0.000000191,0.0000001988,0.0000001442,0.0000001555,6872.9265723473,40643478510,1709.1424686499,9674228562,244,0.000000170266306124
1667001600000,2022-10-29 00:00:00,AKITA/USDT,0.0000001489,0.0000002,0.0000001489,0.000000172,34209.8610466059,191030724871,14581.2424482639,80454479339,492,0.000000179833783463
1666915200000,2022-10-28 00:00:00,AKITA/USDT,0.0000001424,0.0000001547,0.0000001335,0.0000001479,3801.0774986149,27146723592,1280.2079848243,9147139148,117,0.000000140248318446
1666828800000,2022-10-27 00:00:00,AKITA/USDT,0.0000001342,0.000000164,0.0000001342,0.0000001429,6357.4286150559,42772351036,3336.9630821774,22242987577,128,0.000000148946599442
1666742400000,2022-10-26 00:00:00,AKITA/USDT,0.0000001268,0.0000001363,0.0000001268,0.0000001362,1684.3484227737,12454960594,1104.2025752838,8127088718,58,0.00000013525227492
1666656000000,2022-10-25 00:00:00,AKITA/USDT,0.0000001214,0.0000001406,0.0000001214,0.0000001268,960.0046135314,7037970936,230.0632388178,1673734162,37,0.000000136583374415
1666569600000,2022-10-24 00:00:00,AKITA/USDT,0.000000125,0.0000001484,0.0000001212,0.0000001213,5148.5946674381,41028902133,1307.9537731461,10039566342,139,0.000000125613682993
1666483200000,2022-10-23 00:00:00,AKITA/USDT,0.000000126,0.000000126,0.0000001201,0.000000125,2498.9496194323,20333808804,435.8131458229,3471108540,50,0.00000012295028951
1666396800000,2022-10-22 00:00:00,AKITA/USDT,0.0000001265,0.0000001265,0.0000001184,0.0000001201,583.0496491738,4659664974,1.088092786,8601524,22,0.000000125196101797
1666310400000,2022-10-21 00:00:00,AKITA/USDT,0.0000001224,0.0000001281,0.0000001155,0.0000001183,1499.3057164126,12533831375,1112.76962829,9347185210,33,0.00000011964519443
1666224000000,2022-10-20 00:00:00,AKITA/USDT,0.0000001297,0.0000001298,0.000000122,0.000000122,1541.027647664,12402322264,803.8466587717,6489888633,54,0.000000124327894267
1666137600000,2022-10-19 00:00:00,AKITA/USDT,0.0000001315,0.0000001342,0.000000122,0.0000001299,1422.197358204,11281207163,529.4841755396,4214794227,88,0.0000001262026935
1666051200000,2022-10-18 00:00:00,AKITA/USDT,0.0000001314,0.0000001518,0.0000001313,0.0000001397,3487.6802750953,25380740028,1697.5388476873,12143001837,103,0.000000137661500084
1665964800000,2022-10-17 00:00:00,AKITA/USDT,0.0000001247,0.0000001461,0.0000001207,0.0000001313,1426.974941045,10258217396,649.9975864516,4742133670,77,0.00000013948907754
1665878400000,2022-10-16 00:00:00,AKITA/USDT,0.0000001336,0.0000001349,0.0000001204,0.0000001248,1849.2631365333,14372850970,1142.7911741976,8846497186,86,0.00000012870731056
1665792000000,2022-10-15 00:00:00,AKITA/USDT,0.0000001179,0.0000001499,0.0000000987,0.0000001239,12430.2100899303,106470204063,5258.0318604418,41460789139,232,0.000000119556270889
1665705600000,2022-10-14 00:00:00,AKITA/USDT,0.0000001033,0.0000001191,0.0000001033,0.0000001179,1275.7397581321,10863577059,1034.3177696806,8720401860,40,0.000000117530138608
1665619200000,2022-10-13 00:00:00,AKITA/USDT,0.0000001128,0.0000001199,0.0000001019,0.0000001192,1968.119079124,18386942475,466.9215054109,4411147359,82,0.000000107141086045
1665532800000,2022-10-12 00:00:00,AKITA/USDT,0.0000001102,0.0000001198,0.0000001102,0.0000001128,488.2333629593,4310338720,341.9541654774,3031505264,30,0.000000113368549118
1665446400000,2022-10-11 00:00:00,AKITA/USDT,0.0000001137,0.0000001218,0.000000104,0.0000001217,1094.9446985691,9864307831,150.3613926497,1317642769,67,0.000000111386748081
1665360000000,2022-10-10 00:00:00,AKITA/USDT,0.000000116,0.0000001248,0.0000001145,0.0000001151,1888.8047633671,16264160091,89.1580139524,751696881,60,0.000000116170696798
1665273600000,2022-10-09 00:00:00,AKITA/USDT,0.000000117,0.0000001358,0.0000001153,0.000000116,953.994792686,7734060254,348.4386025889,2681766763,51,0.000000123761409374
1665187200000,2022-10-08 00:00:00,AKITA/USDT,0.0000001229,0.000000123,0.0000001163,0.000000117,340.5667892657,2786146953,305.9891245601,2490421154,24,0.000000122263605803
1665100800000,2022-10-07 00:00:00,AKITA/USDT,0.0000001243,0.0000001245,0.0000001162,0.0000001239,963.8417931914,8208693278,738.0511723477,6272252972,41,0.000000117470079654
1665014400000,2022-10-06 00:00:00,AKITA/USDT,0.0000001202,0.0000001355,0.0000001161,0.0000001164,1337.6153191443,10845783732,214.1382726905,1684300865,60,0.000000123443893311
1664928000000,2022-10-05 00:00:00,AKITA/USDT,0.0000001271,0.000000135,0.0000001201,0.0000001219,1721.6170786377,13801526640,207.9563057801,1596313191,38,0.000000124828655152
1664841600000,2022-10-04 00:00:00,AKITA/USDT,0.0000001259,0.0000001397,0.00000012,0.0000001359,2631.7414947033,21158360321,1266.9523625889,10196958291,88,0.000000124492236095
1664755200000,2022-10-03 00:00:00,AKITA/USDT,0.0000001223,0.0000001319,0.00000012,0.0000001259,2501.4239018586,19767305952,911.2119911306,7159415128,115,0.000000126614895984
1664668800000,2022-10-02 00:00:00,AKITA/USDT,0.000000129,0.000000129,0.000000115,0.0000001285,3140.2759682299,26742629864,1476.6759517566,12551861754,94,0.000000117542976897
1664582400000,2022-10-01 00:00:00,AKITA/USDT,0.0000001251,0.0000001292,0.0000001184,0.0000001237,2566.30574714,20899151638,1434.0355354769,11700202199,68,0.000000122836990439
1664496000000,2022-09-30 00:00:00,AKITA/USDT,0.0000001231,0.0000001279,0.0000001221,0.0000001277,885.1182055426,6955006460,335.4105423212,2629389818,49,0.000000127281091758
1664409600000,2022-09-29 00:00:00,AKITA/USDT,0.0000001249,0.0000001284,0.0000001227,0.0000001257,581.5649099088,4657883738,290.9930895346,2326846039,42,0.000000124862068563
1664323200000,2022-09-28 00:00:00,AKITA/USDT,0.0000001251,0.0000001289,0.0000001223,0.0000001268,952.1912711175,7569366036,450.7969800948,3569586074,46,0.00000012581174769
1664236800000,2022-09-27 00:00:00,AKITA/USDT,0.0000001279,0.0000001314,0.0000001245,0.0000001289,1435.3975449318,11233143145,628.3342962427,4845149020,56,0.000000127820842501
1664150400000,2022-09-26 00:00:00,AKITA/USDT,0.0000001309,0.0000001309,0.00000012,0.0000001293,2701.3342699515,21484216415,1879.9556586802,14917916654,80,0.000000125827630999
1664064000000,2022-09-25 00:00:00,AKITA/USDT,0.0000001251,0.0000001318,0.000000125,0.000000125,1838.6661412774,14459422840,47.7310167386,362783382,65,0.000000127186464787
1663977600000,2022-09-24 00:00:00,AKITA/USDT,0.0000001313,0.0000001349,0.0000001243,0.0000001318,1590.5642222045,12193122110,432.0470244031,3298700183,58,0.000000130501144208
1663891200000,2022-09-23 00:00:00,AKITA/USDT,0.0000001267,0.0000001429,0.0000001242,0.00000013,1010.1241003896,7781114098,241.9381312284,1779610555,60,0.000000129959996059
1663804800000,2022-09-22 00:00:00,AKITA/USDT,0.0000001325,0.000000145,0.0000001216,0.0000001264,2577.0081849775,19245385838,1101.0530594657,8159655049,81,0.000000134042369622
1663718400000,2022-09-21 00:00:00,AKITA/USDT,0.0000001257,0.0000001377,0.0000001201,0.0000001201,3234.3651675485,25406466980,1988.0871980891,15518242073,86,0.000000127600578942
1663632000000,2022-09-20 00:00:00,AKITA/USDT,0.0000001322,0.0000001449,0.0000001222,0.0000001447,1137.0175697718,7922590160,90.0717633201,624720503,31,0.000000143631748305
1663545600000,2022-09-19 00:00:00,AKITA/USDT,0.00000013,0.000000145,0.000000122,0.0000001439,2266.8708405782,17196611602,866.3164666657,6089631725,63,0.000000132467446134
1663459200000,2022-09-18 00:00:00,AKITA/USDT,0.0000001431,0.00000015,0.00000013,0.0000001447,3610.2900871547,25605183853,1238.404379025,8490368282,95,0.00000014127997952
1663372800000,2022-09-17 00:00:00,AKITA/USDT,0.0000001413,0.0000001549,0.00000014,0.0000001448,2277.6905424468,15642629818,1305.6816705393,8768764508,50,0.000000145805050849
1663286400000,2022-09-16 00:00:00,AKITA/USDT,0.0000001475,0.00000015,0.00000014,0.000000145,3047.8532273344,21129558593,592.5317731088,3969008503,91,0.000000144336820284
1663200000000,2022-09-15 00:00:00,AKITA/USDT,0.0000001595,0.0000001647,0.0000001475,0.0000001514,3713.4202928708,23911481739,1209.0561947841,7590162640,100,0.000000155420716856
1663113600000,2022-09-14 00:00:00,AKITA/USDT,0.0000001516,0.0000001649,0.0000001516,0.000000155,1637.9393411146,10362695749,563.8272828163,3542549069,60,0.000000158101055783
1663027200000,2022-09-13 00:00:00,AKITA/USDT,0.0000001655,0.0000001676,0.0000001512,0.0000001517,3862.3206482897,24329975396,545.2129097367,3523255657,109,0.000000158822918721
1662940800000,2022-09-12 00:00:00,AKITA/USDT,0.0000001798,0.000000185,0.0000001655,0.0000001655,4562.0291326715,26068099135,2430.6845967694,13875303119,116,0.000000175150695151
1662854400000,2022-09-11 00:00:00,AKITA/USDT,0.0000001767,0.000000177,0.0000001652,0.000000177,3344.854778399,19249862061,2370.4116715863,13565906212,97,0.000000173887767957
1662768000000,2022-09-10 00:00:00,AKITA/USDT,0.0000001766,0.0000001768,0.0000001621,0.0000001766,441.3462612119,2540066900,163.9045321285,928989936,23,0.000000173909627674
1662681600000,2022-09-09 00:00:00,AKITA/USDT,0.0000001523,0.000000177,0.00000015,0.0000001604,5981.5287089404,37423293045,2993.6895443458,18096154128,149,0.00000016025321838
1662595200000,2022-09-08 00:00:00,AKITA/USDT,0.0000001627,0.0000001632,0.0000001511,0.000000152,2395.8343425114,15210789725,1224.104214131,7737617379,78,0.000000157571373356
1662508800000,2022-09-07 00:00:00,AKITA/USDT,0.0000001525,0.0000001636,0.0000001502,0.0000001597,1817.3566602019,11475966263,1239.9759139312,7749281644,53,0.00000015842525014
1662422400000,2022-09-06 00:00:00,AKITA/USDT,0.0000001643,0.0000001643,0.0000001524,0.0000001525,1007.6598439043,6482545911,630.68091178,4017574576,55,0.000000155547122751
1662336000000,2022-09-05 00:00:00,AKITA/USDT,0.0000001595,0.0000001645,0.0000001526,0.000000155,890.3900748053,5651571232,640.1798905677,4038052760,29,0.000000157650239177
1662249600000,2022-09-04 00:00:00,AKITA/USDT,0.0000001645,0.0000001645,0.0000001525,0.0000001643,1099.0485821891,6880381310,208.8953618742,1272957853,27,0.00000015986628658
1662163200000,2022-09-03 00:00:00,AKITA/USDT,0.0000001699,0.0000001699,0.0000001526,0.0000001587,3209.9228010542,20302750863,2041.3572433671,12934527311,70,0.000000158213447237
1662076800000,2022-09-02 00:00:00,AKITA/USDT,0.0000001649,0.0000001698,0.000000159,0.000000159,858.7782864833,5232537041,576.0579815637,3475429458,40,0.000000164161165069
1661990400000,2022-09-01 00:00:00,AKITA/USDT,0.0000001668,0.0000001668,0.0000001557,0.0000001563,1568.4996626925,9732128767,223.3470563188,1348975072,49,0.000000161261608721
1661904000000,2022-08-31 00:00:00,AKITA/USDT,0.0000001602,0.000000167,0.0000001524,0.0000001533,1277.2402526354,7860935214,1022.1214899962,6228636179,65,0.000000162603816633
1661817600000,2022-08-30 00:00:00,AKITA/USDT,0.0000001624,0.0000001665,0.0000001502,0.0000001516,1095.7849856904,6841371754,220.225222696,1366598885,55,0.00000016024172534
1661731200000,2022-08-29 00:00:00,AKITA/USDT,0.0000001553,0.0000001683,0.000000155,0.0000001624,665.1727039648,4167618298,194.0814540192,1204887718,35,0.000000159685234327
1661644800000,2022-08-28 00:00:00,AKITA/USDT,0.0000001607,0.0000001695,0.0000001551,0.0000001695,319.5795527701,1955313533,128.8579128837,765713480,26,0.00000016366736118
1661558400000,2022-08-27 00:00:00,AKITA/USDT,0.0000001608,0.0000001685,0.0000001551,0.0000001659,3426.2207766632,21112079824,841.6163783816,5083847059,94,0.000000162328854146
1661472000000,2022-08-26 00:00:00,AKITA/USDT,0.0000001849,0.000000185,0.000000165,0.000000165,2458.0635611557,14253175317,456.249269835,2574711960,94,0.000000172597371457
1661385600000,2022-08-25 00:00:00,AKITA/USDT,0.000000173,0.0000001879,0.0000001727,0.0000001734,1387.9074127648,7730321350,719.8505031305,3980371083,40,0.000000179648419645
1661299200000,2022-08-24 00:00:00,AKITA/USDT,0.000000183,0.000000183,0.0000001727,0.000000173,1186.236312326,6646024101,328.1969262437,1818403669,42,0.00000017852922117
1661212800000,2022-08-23 00:00:00,AKITA/USDT,0.0000001869,0.0000001869,0.0000001701,0.000000183,1092.2152859248,6164206356,538.8322325553,3012095739,35,0.000000177379653824
1661126400000,2022-08-22 00:00:00,AKITA/USDT,0.0000001801,0.00000019,0.0000001607,0.0000001869,2563.580552472,14335518308,1225.2273130073,6651149468,55,0.000000179127588636
1661040000000,2022-08-21 00:00:00,AKITA/USDT,0.0000001797,0.00000019,0.0000001601,0.00000019,3408.0738271882,18998110041,1418.6104896926,7834146759,68,0.000000179537460352
1660953600000,2022-08-20 00:00:00,AKITA/USDT,0.0000001989,0.0000002198,0.0000001697,0.0000001697,9761.7947191682,51915202081,4288.4147854741,21846697330,102,0.000000188884268002
1660867200000,2022-08-19 00:00:00,AKITA/USDT,0.0000002053,0.00000022,0.0000001867,0.0000001998,9857.7219764396,50253757180,1809.4880541127,8705547585,176,0.000000196507217961
1660780800000,2022-08-18 00:00:00,AKITA/USDT,0.0000002102,0.0000002195,0.0000002053,0.0000002053,2336.2986208634,11196026093,1263.6108101263,6073857732,63,0.000000208701845665
1660694400000,2022-08-17 00:00:00,AKITA/USDT,0.0000002207,0.00000023,0.00000021,0.00000021,2755.383224702,12540934507,684.9729182644,3087374585,92,0.000000219761626823
1660608000000,2022-08-16 00:00:00,AKITA/USDT,0.0000002344,0.0000002344,0.000000221,0.0000002238,1719.8055002061,7548366327,877.9503950325,3826836978,71,0.000000227915074282
1660521600000,2022-08-15 00:00:00,AKITA/USDT,0.0000002499,0.000000262,0.00000021,0.000000221,9963.0936980274,40964264396,3111.0525332105,12595682491,121,0.000000244133740259
1660435200000,2022-08-14 00:00:00,AKITA/USDT,0.0000002093,0.000000265,0.0000002093,0.0000002489,15121.0162943898,64212356615,8963.8319107167,38377855759,243,0.000000236152190417
1660348800000,2022-08-13 00:00:00,AKITA/USDT,0.000000211,0.0000002176,0.0000002043,0.0000002093,2083.3403177206,9883455363,1391.125252859,6522886870,65,0.00000021096307899
1660262400000,2022-08-12 00:00:00,AKITA/USDT,0.000000208,0.0000002149,0.0000002026,0.0000002043,2367.1126520953,11376937956,768.1804496833,3648177796,63,0.000000208101217329
1660176000000,2022-08-11 00:00:00,AKITA/USDT,0.0000002027,0.000000218,0.0000002026,0.000000218,2630.7302309962,12503741053,1832.1869470955,8674460759,97,0.00000021043960951
1660089600000,2022-08-10 00:00:00,AKITA/USDT,0.0000001942,0.0000002077,0.00000019,0.0000002026,1309.0196120833,6614668437,804.3085173457,3988874960,95,0.000000198084388696
1660003200000,2022-08-09 00:00:00,AKITA/USDT,0.000000203,0.0000002078,0.0000001931,0.0000001941,1485.6068701458,7471483920,123.0428225453,597552731,56,0.000000198942885982
1659916800000,2022-08-08 00:00:00,AKITA/USDT,0.0000002049,0.0000002099,0.0000001935,0.000000203,2161.3193156734,10707208349,1093.0068954036,5306165900,72,0.000000201994384668
1659830400000,2022-08-07 00:00:00,AKITA/USDT,0.000000198,0.0000002049,0.000000192,0.0000002049,400.782372566,2034855777,221.3642051009,1104977754,32,0.000000197037974526
1659744000000,2022-08-06 00:00:00,AKITA/USDT,0.0000002085,0.00000022,0.000000198,0.000000198,5006.8512161219,24736415489,926.8978750506,4413048204,106,0.000000202489372783
1659657600000,2022-08-05 00:00:00,AKITA/USDT,0.0000001902,0.00000022,0.0000001902,0.00000021,6194.2484917234,29906375207,2730.0091734335,12859030132,87,0.000000207347951738
1659571200000,2022-08-04 00:00:00,AKITA/USDT,0.000000216,0.000000216,0.000000195,0.000000195,2336.4244715668,11512625924,1090.5027719278,5241015916,52,0.000000203081756485
1659484800000,2022-08-03 00:00:00,AKITA/USDT,0.0000002055,0.000000216,0.00000019,0.00000021,2839.2142501774,14224864676,1884.3594456546,9347315828,74,0.000000199835661766
1659398400000,2022-08-02 00:00:00,AKITA/USDT,0.00000021,0.000000211,0.00000019,0.0000002055,5402.0198392418,27242800011,1563.9763475643,7880071691,125,0.000000198417873507
1659312000000,2022-08-01 00:00:00,AKITA/USDT,0.00000022,0.00000022,0.0000002,0.00000022,1069.6590688181,4894684033,607.1727031891,2760384324,51,0.00000021865289695
1659225600000,2022-07-31 00:00:00,AKITA/USDT,0.00000021,0.00000022,0.0000002,0.00000021,7755.75468749,36604672999.23016697,0,0,0,0.00000021
1659139200000,2022-07-30 00:00:00,AKITA/USDT,0.00000021,0.00000022,0.0000002,0.0000002,29627.63268174,141369687291.84063355,0,0,0,0.0000002
1659052800000,2022-07-29 00:00:00,AKITA/USDT,0.00000021,0.00000022,0.0000002,0.00000021,7231.70813024,33951349850.60128494,0,0,0,0.00000021
1658966400000,2022-07-28 00:00:00,AKITA/USDT,0.0000002,0.00000022,0.0000002,0.00000021,10346.99811028,48074902393.24613866,0,0,0,0.00000021
1658880000000,2022-07-27 00:00:00,AKITA/USDT,0.0000002,0.00000021,0.00000019,0.0000002,3853.94789985,18854271396.95204464,0,0,0,0.0000002
1658793600000,2022-07-26 00:00:00,AKITA/USDT,0.0000002,0.0000002,0.00000018,0.00000019,5168.43507767,27035294223.72286468,0,0,0,0.00000019
1658707200000,2022-07-25 00:00:00,AKITA/USDT,0.00000021,0.00000021,0.0000002,0.0000002,1561.3623165,7519796924.95349819,0,0,0,0.0000002
1658620800000,2022-07-24 00:00:00,AKITA/USDT,0.00000021,0.00000023,0.00000021,0.00000021,4414.00277993,20195981902.85245332,0,0,0,0.00000021
1658534400000,2022-07-23 00:00:00,AKITA/USDT,0.00000022,0.00000023,0.0000002,0.0000002,2082.95372771,10039245739.86833964,0,0,0,0.0000002
1658448000000,2022-07-22 00:00:00,AKITA/USDT,0.00000022,0.00000025,0.00000021,0.00000022,13099.16200193,56442573684.07762974,0,0,0,0.00000023
1658361600000,2022-07-21 00:00:00,AKITA/USDT,0.00000021,0.00000022,0.0000002,0.00000022,8020.68985981,38440274673.33268384,0,0,0,0.0000002
1658275200000,2022-07-20 00:00:00,AKITA/USDT,0.00000023,0.00000024,0.00000021,0.00000021,16936.67361295,75869101392.39050966,0,0,0,0.00000022
1658188800000,2022-07-19 00:00:00,AKITA/USDT,0.00000021,0.00000024,0.0000002,0.00000023,32416.4350612,142760676373.06695707,0,0,0,0.00000022
1658102400000,2022-07-18 00:00:00,AKITA/USDT,0.00000018,0.00000021,0.00000018,0.0000002,7377.0694776,37132069484.82634704,0,0,0,0.00000019
1658016000000,2022-07-17 00:00:00,AKITA/USDT,0.00000019,0.00000019,0.00000017,0.00000018,3575.67921282,19147009021.76485543,0,0,0,0.00000018
1657929600000,2022-07-16 00:00:00,AKITA/USDT,0.00000017,0.00000019,0.00000016,0.00000019,4578.74777869,26677259700.11793517,0,0,0,0.00000017
1657843200000,2022-07-15 00:00:00,AKITA/USDT,0.00000017,0.00000018,0.00000017,0.00000017,2661.75980198,15487561958.68337765,0,0,0,0.00000017
1657756800000,2022-07-14 00:00:00,AKITA/USDT,0.00000016,0.00000017,0.00000015,0.00000017,6425.36991521,39481494981.31195826,0,0,0,0.00000016
